avg_ndvi,season,year,area_id
0.1505482316407387,spring,2015,32
0.0647837162280092,spring,2015,32
0.1025087268683287,spring,2015,33
0.0584395370877188,summer,2015,1
0.1840278754418896,summer,2015,2
0.0598159570158794,summer,2015,3
0.079632998383725,summer,2015,4
0.0972213388066035,summer,2015,5
0.1012054470396687,summer,2015,6
0.0835759560962465,summer,2015,7
0.1171233938531412,summer,2015,8
0.0847735247554558,summer,2015,9
0.0765316172501178,summer,2015,10
0.0952283093708884,summer,2015,11
-0.0945526702649963,summer,2015,12
0.0318178108437354,summer,2015,13
0.1356826854384168,summer,2015,14
0.2886265545822675,summer,2015,15
0.1280950957644753,summer,2015,16
0.0775235361407914,summer,2015,17
0.0767085595380456,summer,2015,18
0.1631163671351429,summer,2015,19
0.1015333053972497,summer,2015,20
0.0991595413563409,summer,2015,21
0.0988601277958643,summer,2015,22
0.1028800417062717,summer,2015,23
0.1077909269000102,summer,2015,24
0.1060253039979355,summer,2015,25
0.0945457404289914,summer,2015,26
0.0688203592231759,summer,2015,27
0.0923697936943523,summer,2015,28
0.1282218337467727,summer,2015,29
0.2567713013994494,summer,2015,30
0.258320005438087,summer,2015,31
0.2029372899382513,summer,2015,32
0.0767700465846358,summer,2015,32
0.1048106230027828,summer,2015,33
0.1295753294672388,autumn,2015,1
0.1853998515045966,autumn,2015,2
0.1086839856667627,autumn,2015,3
0.0812461675794804,autumn,2015,4
0.0987628800789449,autumn,2015,5
0.1035864329619315,autumn,2015,6
0.0807961797110845,autumn,2015,7
0.1148629654259999,autumn,2015,8
0.0819436669231959,autumn,2015,9
0.0706210964470796,autumn,2015,10
0.0889867225179614,autumn,2015,11
-0.0797996493784371,autumn,2015,12
0.0573543885260619,autumn,2015,13
0.1790662645957593,autumn,2015,14
0.364142254540029,autumn,2015,15
0.1475866537303522,autumn,2015,16
0.0842809122636041,autumn,2015,17
0.0777763569742259,autumn,2015,18
0.1606873824867417,autumn,2015,19
0.0996901745467157,autumn,2015,20
0.0968973471624097,autumn,2015,21
0.099746418833874,autumn,2015,22
0.0999790631797764,autumn,2015,23
0.1079932943270426,autumn,2015,24
0.1033419552767805,autumn,2015,25
0.093098723773454,autumn,2015,26
0.0687087937631907,autumn,2015,27
0.0919454595958651,autumn,2015,28
0.1091744935915892,autumn,2015,29
0.3793996960849702,autumn,2015,30
0.3337718900374354,autumn,2015,31
0.1160701523021661,autumn,2015,32
0.0709068581124319,autumn,2015,32
0.1062863240387394,autumn,2015,33
0.0342817359533406,winter,2016,1
0.041932740813967,winter,2016,2
0.0857392269694906,winter,2016,3
0.0767048104486598,winter,2016,4
0.0864540164909255,winter,2016,5
0.0972450740900228,winter,2016,6
0.075933711442345,winter,2016,7
0.1264440665474108,winter,2016,8
0.0803216439630087,winter,2016,9
0.0742756077007599,winter,2016,10
0.0951891898119561,winter,2016,11
-0.0733873437024822,winter,2016,12
0.0107564128089485,winter,2016,13
0.1856825976188744,winter,2016,14
0.2644825210683857,winter,2016,15
0.0875911201860515,winter,2016,16
0.0733170397667814,winter,2016,17
0.0804300786504543,winter,2016,18
0.1618766610363532,winter,2016,19
0.095587389217945,winter,2016,20
0.0958842767270026,winter,2016,21
0.096536726974159,winter,2016,22
0.089396054989995,winter,2016,23
0.1024709194523769,winter,2016,24
0.1002373931186811,winter,2016,25
0.0910070971497463,winter,2016,26
0.0647507203460162,winter,2016,27
0.0908220610905225,winter,2016,28
0.1002318848407539,winter,2016,29
0.3661874588150863,winter,2016,30
0.1852781328493085,winter,2016,31
0.0771220274001057,winter,2016,32
0.0574846451372251,winter,2016,32
0.1082185180692744,winter,2016,33
0.0735214072165137,spring,2016,1
0.1855763155265379,spring,2016,2
0.0446191625712916,spring,2016,3
0.0789742961398482,spring,2016,4
0.1077008435549199,spring,2016,5
0.1010186318803212,spring,2016,6
0.0845284196057939,spring,2016,7
0.1211662638328121,spring,2016,8
0.0883190553678341,spring,2016,9
0.0791613460918283,spring,2016,10
0.0958465461185815,spring,2016,11
-0.0835429881815435,spring,2016,12
0.055249046976123,spring,2016,13
0.1160339867429937,spring,2016,14
0.273156005657771,spring,2016,15
0.1635581884340808,spring,2016,16
0.083216656245941,spring,2016,17
0.077515504654511,spring,2016,18
0.1576124391178333,spring,2016,19
0.0997118911842782,spring,2016,20
0.0979994509024049,spring,2016,21
0.0976715025488568,spring,2016,22
0.0982845219175381,spring,2016,23
0.1049258947950477,spring,2016,24
0.1051132998220256,spring,2016,25
0.0946481152468251,spring,2016,26
0.0757222276347909,spring,2016,27
0.0927454958107289,spring,2016,28
0.1217321605067808,spring,2016,29
0.3669047317113513,spring,2016,30
0.4630263091077079,spring,2016,31
0.1607891465645087,spring,2016,32
0.0667461483130859,spring,2016,32
0.1072324131504568,spring,2016,33
0.0991090963488482,summer,2016,1
0.1704889154724305,summer,2016,2
0.0646221097535617,summer,2016,3
0.080855844646918,summer,2016,4
0.1021093017974032,summer,2016,5
0.101645530600253,summer,2016,6
0.085230558595843,summer,2016,7
0.1198740883719304,summer,2016,8
0.0863231627775829,summer,2016,9
0.0795352198130034,summer,2016,10
0.0930470528772426,summer,2016,11
-0.0951357315132292,summer,2016,12
0.0580846956479439,summer,2016,13
0.1394754136870553,summer,2016,14
0.3097065973843825,summer,2016,15
0.1654169462801487,summer,2016,16
0.0832606854965395,summer,2016,17
0.0768406611962957,summer,2016,18
0.1524266870844133,summer,2016,19
0.1020853620846381,summer,2016,20
0.0998763944075094,summer,2016,21
0.0978353932798242,summer,2016,22
0.1015330961190989,summer,2016,23
0.1050121154915325,summer,2016,24
0.1060485897641905,summer,2016,25
0.0965584024052401,summer,2016,26
0.0691311384774112,summer,2016,27
0.0927672246239234,summer,2016,28
0.1401552449893062,summer,2016,29
0.3719276078889638,summer,2016,30
0.5388165986158497,summer,2016,31
0.171887842881446,summer,2016,32
0.0707253637333229,summer,2016,32
0.1050710034114001,summer,2016,33
0.1193879897640193,autumn,2016,1
0.1323316816526714,autumn,2016,2
0.1274840261489216,autumn,2016,3
0.0796182743917571,autumn,2016,4
0.1011826234897783,autumn,2016,5
0.1058398896793711,autumn,2016,6
0.0857218983409153,autumn,2016,7
0.1178122194837802,autumn,2016,8
0.0835915744504329,autumn,2016,9
0.0761529384310485,autumn,2016,10
0.0909490993166125,autumn,2016,11
-0.067381578754381,autumn,2016,12
0.0222131779880008,autumn,2016,13
0.1966063933598271,autumn,2016,14
0.3494486523708669,autumn,2016,15
0.1915044398303007,autumn,2016,16
0.0754774690361241,autumn,2016,17
0.0772190103620045,autumn,2016,18
0.1568633813160632,autumn,2016,19
0.098473603268525,autumn,2016,20
0.0983960893223281,autumn,2016,21
0.0977275500848882,autumn,2016,22
0.0987831260463356,autumn,2016,23
0.1050788298794973,autumn,2016,24
0.1048477733571183,autumn,2016,25
0.0943978881090893,autumn,2016,26
0.0690523465006402,autumn,2016,27
0.0917446867092392,autumn,2016,28
0.1074685075278062,autumn,2016,29
0.4014842834018647,autumn,2016,30
0.1978310284718529,autumn,2016,31
0.0818058863966973,autumn,2016,32
0.0719137428584048,autumn,2016,32
0.1030876163701694,autumn,2016,33
0.094232176771038,winter,2017,1
0.0842176739842632,winter,2017,2
0.0481238800563294,winter,2017,3
0.0749869410044799,winter,2017,4
0.0959403788421822,winter,2017,5
0.0981319329472511,winter,2017,6
0.0801737550393941,winter,2017,7
0.1354022034338175,winter,2017,8
0.0803804323266198,winter,2017,9
0.0714989413354174,winter,2017,10
0.0926298450181768,winter,2017,11
0.0390409235821622,winter,2017,12
0.0226396972386864,winter,2017,13
0.195398432427955,winter,2017,14
0.2753333055687008,winter,2017,15
0.1300187581735424,winter,2017,16
0.064952264320747,winter,2017,17
0.073108182043813,winter,2017,18
0.0949883667669919,winter,2017,19
0.0929084549688112,winter,2017,20
0.0947816271689219,winter,2017,21
0.0946931399652682,winter,2017,22
0.0944249854222872,winter,2017,23
0.1048748382502293,winter,2017,24
0.0995183499506824,winter,2017,25
0.0924695627306397,winter,2017,26
0.0680366143685564,winter,2017,27
0.0924329886109422,winter,2017,28
0.1073660801214842,winter,2017,29
0.4021909456778714,winter,2017,30
0.2929111834066137,winter,2017,31
0.1168439534823161,winter,2017,32
0.0579328451608441,winter,2017,32
0.1024618265920961,winter,2017,33
0.0666093298320534,spring,2017,1
0.1773899040254214,spring,2017,2
0.0648392137192544,spring,2017,3
0.0771933474749522,spring,2017,4
0.1007341160360542,spring,2017,5
0.0980902566964205,spring,2017,6
0.0846648160615669,spring,2017,7
0.1199920440142414,spring,2017,8
0.0829589280057683,spring,2017,9
0.0772041053707058,spring,2017,10
0.0930109612748803,spring,2017,11
-0.0701333031549967,spring,2017,12
0.0213989470513699,spring,2017,13
0.1313623916764061,spring,2017,14
0.2522498411142471,spring,2017,15
0.1377315813565541,spring,2017,16
0.0741132267834271,spring,2017,17
0.0780534241940626,spring,2017,18
0.1631466642478745,spring,2017,19
0.0987154454958249,spring,2017,20
0.0964876840975924,spring,2017,21
0.0990710338123818,spring,2017,22
0.0992333695200163,spring,2017,23
0.1043538810755644,spring,2017,24
0.1038903623436627,spring,2017,25
0.0938723780297385,spring,2017,26
0.0716301166408971,spring,2017,27
0.0936243758475905,spring,2017,28
0.128958644416236,spring,2017,29
0.3651000346794066,spring,2017,30
0.3968053891314697,spring,2017,31
0.1759329397732965,spring,2017,32
0.0741805853560323,spring,2017,32
0.1047308462539776,spring,2017,33
0.0900333504341696,summer,2017,1
0.1726855700361739,summer,2017,2
0.0842259390625202,summer,2017,3
0.0796131612655496,summer,2017,4
0.0984798170408942,summer,2017,5
0.1001710835432333,summer,2017,6
0.0858423915103701,summer,2017,7
0.1216304919321219,summer,2017,8
0.0841429055726765,summer,2017,9
0.077995616846194,summer,2017,10
0.0904132019965161,summer,2017,11
-0.0996444418223082,summer,2017,12
0.0559695383972301,summer,2017,13
0.1458086078416458,summer,2017,14
0.2714053496530105,summer,2017,15
0.1465111842292569,summer,2017,16
0.0776419672439078,summer,2017,17
0.0781844499122659,summer,2017,18
0.1462983210679334,summer,2017,19
0.101911503522828,summer,2017,20
0.0993808623965467,summer,2017,21
0.1001514407279816,summer,2017,22
0.1000002894905521,summer,2017,23
0.1070104802354505,summer,2017,24
0.1057472867940799,summer,2017,25
0.0971737152308952,summer,2017,26
0.074027853923856,summer,2017,27
0.0961685721147124,summer,2017,28
0.1224731273779141,summer,2017,29
0.3313132601950627,summer,2017,30
0.4892411843556465,summer,2017,31
0.1699340540083372,summer,2017,32
0.072668671976714,summer,2017,32
0.104502529830515,summer,2017,33
0.1555344647338845,autumn,2017,1
0.1273804992183656,autumn,2017,2
0.2144990958675326,autumn,2017,3
0.0792638797128642,autumn,2017,4
0.0971924434589368,autumn,2017,5
0.0979776586904621,autumn,2017,6
0.0866278614859533,autumn,2017,7
0.1190986770446019,autumn,2017,8
0.0845191815931097,autumn,2017,9
0.0771498487896588,autumn,2017,10
0.0894459554241477,autumn,2017,11
-0.0655838131809955,autumn,2017,12
0.0261501677380542,autumn,2017,13
0.1694673553449597,autumn,2017,14
0.3327866016795182,autumn,2017,15
0.2113842009885225,autumn,2017,16
0.0773901425743403,autumn,2017,17
0.0755135659471127,autumn,2017,18
0.145474487429395,autumn,2017,19
0.0975058326853875,autumn,2017,20
0.1002217101181757,autumn,2017,21
0.0987692450042658,autumn,2017,22
0.0995590445187904,autumn,2017,23
0.1075161110029554,autumn,2017,24
0.1024286113744201,autumn,2017,25
0.0942399154379621,autumn,2017,26
0.0668473206715472,autumn,2017,27
0.0916465581025711,autumn,2017,28
0.1058901187391932,autumn,2017,29
0.2016354183709072,autumn,2017,30
0.3805704544213281,autumn,2017,31
0.1004378261168655,autumn,2017,32
0.0744543684994814,autumn,2017,32
0.1025268268711835,autumn,2017,33
0.1253328415808617,winter,2018,1
0.0183019937489131,winter,2018,2
0.103354595463603,winter,2018,3
0.0759557775330799,winter,2018,4
0.0989791869869781,winter,2018,5
0.0923346847872116,winter,2018,6
0.0750522170907942,winter,2018,7
0.14180656242388,winter,2018,8
0.0834938995007203,winter,2018,9
0.0755913777259024,winter,2018,10
0.0926642205804016,winter,2018,11
-0.0125802885747935,winter,2018,12
-0.006775762464981,winter,2018,13
0.1269968324571079,winter,2018,14
0.2754430733195935,winter,2018,15
0.154339264374645,winter,2018,16
0.0663925276029363,winter,2018,17
0.0746612203714442,winter,2018,18
0.2036390603146463,winter,2018,19
0.0942219888980043,winter,2018,20
0.0934248496615258,winter,2018,21
0.0954049877181804,winter,2018,22
0.0931523781377442,winter,2018,23
0.1037335257462696,winter,2018,24
0.0997947114892765,winter,2018,25
0.088116924652112,winter,2018,26
0.068160395692985,winter,2018,27
0.0927110024965682,winter,2018,28
0.1071655018981443,winter,2018,29
0.3114331374186425,winter,2018,30
0.3745618734882404,winter,2018,31
0.0363439218666888,winter,2018,32
0.0241978371736956,winter,2018,32
0.102872202034556,winter,2018,33
0.1447511954546441,spring,2018,1
0.111337619891895,spring,2018,2
0.1164532408397773,spring,2018,3
0.0767393780576693,spring,2018,4
0.0963766022866924,spring,2018,5
0.1003884558098048,spring,2018,6
0.0840778495207516,spring,2018,7
0.1239508331682356,spring,2018,8
0.0816257712874612,spring,2018,9
0.0789000568667767,spring,2018,10
0.0911466046381813,spring,2018,11
-0.0812893832616894,spring,2018,12
0.057895372302993,spring,2018,13
0.0948578560883017,spring,2018,14
0.2570494706955771,spring,2018,15
0.1457121142891046,spring,2018,16
0.0827014882239388,spring,2018,17
0.0755985188793481,spring,2018,18
0.1691809218072129,spring,2018,19
0.0989211325459131,spring,2018,20
0.0969871216132624,spring,2018,21
0.0961989974195925,spring,2018,22
0.1007398518960901,spring,2018,23
0.1057076273843019,spring,2018,24
0.104373435971872,spring,2018,25
0.0916301230783617,spring,2018,26
0.0736567845048792,spring,2018,27
0.0957440517275049,spring,2018,28
0.1240347900766496,spring,2018,29
0.2649694212816668,spring,2018,30
0.4708048688715632,spring,2018,31
0.1124399035031631,spring,2018,32
0.0516261943275843,spring,2018,32
0.1051535543771276,spring,2018,33
0.1372680975758002,summer,2018,1
0.0658529904135648,summer,2018,2
0.1038204808846273,summer,2018,3
0.0795338021780404,summer,2018,4
0.0972765229673319,summer,2018,5
0.1012958364787438,summer,2018,6
0.0830371705935217,summer,2018,7
0.1246375372948762,summer,2018,8
0.0876377693877587,summer,2018,9
0.0823186051227323,summer,2018,10
0.090852388324727,summer,2018,11
-0.0693668961462705,summer,2018,12
0.0093657745930736,summer,2018,13
0.1552121083168162,summer,2018,14
0.3304767278320866,summer,2018,15
0.1694843435193284,summer,2018,16
0.0791603850570773,summer,2018,17
0.0774711209223445,summer,2018,18
0.1466731766928241,summer,2018,19
0.1024567729846152,summer,2018,20
0.1008739437364104,summer,2018,21
0.0987755383821534,summer,2018,22
0.1028506054438091,summer,2018,23
0.1069525106546289,summer,2018,24
0.1043469872385704,summer,2018,25
0.0936111860495801,summer,2018,26
0.066742839471272,summer,2018,27
0.0923462933950637,summer,2018,28
0.1308156784380203,summer,2018,29
0.2531288292836878,summer,2018,30
0.5473346668579414,summer,2018,31
0.142753475871746,summer,2018,32
0.0691006422615085,summer,2018,32
0.1056105312473756,summer,2018,33
0.1068925875609528,autumn,2018,1
0.0500415589552434,autumn,2018,2
0.1119270319210688,autumn,2018,3
0.0777869542099944,autumn,2018,4
0.0970315984871626,autumn,2018,5
0.1014143455443089,autumn,2018,6
0.0843589082697424,autumn,2018,7
0.1270764552452808,autumn,2018,8
0.0893655849048524,autumn,2018,9
0.0824850453405735,autumn,2018,10
0.0879391313565833,autumn,2018,11
-0.0207665286129513,autumn,2018,12
-0.0259480744932327,autumn,2018,13
0.1968963057776541,autumn,2018,14
0.3242433865382232,autumn,2018,15
0.1863999662332949,autumn,2018,16
0.0693901615740225,autumn,2018,17
0.0766275252230305,autumn,2018,18
0.1560609096584241,autumn,2018,19
0.1007882630928866,autumn,2018,20
0.0995859129972237,autumn,2018,21
0.098582350047849,autumn,2018,22
0.0974162927770377,autumn,2018,23
0.1060260483565992,autumn,2018,24
0.1038754938118317,autumn,2018,25
0.0928041347422268,autumn,2018,26
0.0699145150336245,autumn,2018,27
0.0930193320370804,autumn,2018,28
0.1115515190511015,autumn,2018,29
0.2095783878247223,autumn,2018,30
0.1026974629138247,autumn,2018,31
0.0622898005653593,autumn,2018,32
0.069064473179669,autumn,2018,32
0.1054466056117696,autumn,2018,33
0.0345102910295195,winter,2019,1
-0.046910867002952,winter,2019,2
0.0446241453209139,winter,2019,3
0.0779722670623791,winter,2019,4
0.1070394033428047,winter,2019,5
0.0945140413533002,winter,2019,6
0.0730011987852929,winter,2019,7
0.1435222179643879,winter,2019,8
0.0840397137030626,winter,2019,9
0.0732245924900021,winter,2019,10
0.0916597902415978,winter,2019,11
-0.0595107056834556,winter,2019,12
0.0375122597042576,winter,2019,13
0.1676640512603957,winter,2019,14
0.3318494808010832,winter,2019,15
0.0228661948681244,winter,2019,16
0.0765003407470629,winter,2019,17
0.0733924562686254,winter,2019,18
0.2052435749741906,winter,2019,19
0.09574881884261,winter,2019,20
0.094794006067718,winter,2019,21
0.0953853551482145,winter,2019,22
0.0929050948423454,winter,2019,23
0.1023555660327645,winter,2019,24
0.0995551346148281,winter,2019,25
0.090500410872029,winter,2019,26
0.0653176937101115,winter,2019,27
0.0919368375266569,winter,2019,28
0.1431565668406454,winter,2019,29
-0.1882128961968862,winter,2019,30
0.2271882019323066,winter,2019,31
0.0331176360513426,winter,2019,32
0.0793569824980824,winter,2019,32
0.1064185001568363,winter,2019,33
0.0320529135810942,spring,2019,1
0.0692185130752919,spring,2019,2
0.0401251272632399,spring,2019,3
0.0754883029529639,spring,2019,4
0.1003529256279028,spring,2019,5
0.1010394690102459,spring,2019,6
0.082842107059294,spring,2019,7
0.129023959180295,spring,2019,8
0.0844309029370734,spring,2019,9
0.0792185758905183,spring,2019,10
0.0961710499993855,spring,2019,11
-0.0689927786678914,spring,2019,12
0.0654787478027558,spring,2019,13
0.1026654501967636,spring,2019,14
0.2562958512764336,spring,2019,15
0.0999868948258962,spring,2019,16
0.0851890847744396,spring,2019,17
0.0736589618470032,spring,2019,18
0.1790011082062527,spring,2019,19
0.1005585010165852,spring,2019,20
0.0973107773565537,spring,2019,21
0.0980187370665863,spring,2019,22
0.1015768112057336,spring,2019,23
0.1081385463061375,spring,2019,24
0.1048941018398483,spring,2019,25
0.0945651937158746,spring,2019,26
0.0750564254342024,spring,2019,27
0.0971275212519985,spring,2019,28
0.1270683447737866,spring,2019,29
0.167476709726938,spring,2019,30
0.4653672484848791,spring,2019,31
0.1415259198809922,spring,2019,32
0.0612274083734007,spring,2019,32
0.1006728275278465,spring,2019,33
0.0876311694513125,summer,2019,1
-0.0962682999826803,summer,2019,2
0.0758941079551772,summer,2019,3
0.0806833452495364,summer,2019,4
0.098782197847543,summer,2019,5
0.1012094342818099,summer,2019,6
0.0804338821394711,summer,2019,7
0.1270611682223237,summer,2019,8
0.0859729149712284,summer,2019,9
0.0804636952889451,summer,2019,10
0.090598068448023,summer,2019,11
-0.0287339686911543,summer,2019,12
0.0139827135870397,summer,2019,13
0.1346930250924413,summer,2019,14
0.3269829695084705,summer,2019,15
0.2011129412296676,summer,2019,16
0.0760324820387149,summer,2019,17
0.0761870883534873,summer,2019,18
0.1580646877260673,summer,2019,19
0.1029346768533275,summer,2019,20
0.1003099795206001,summer,2019,21
0.0990795297638108,summer,2019,22
0.1042622436597743,summer,2019,23
0.1092837892616124,summer,2019,24
0.1076782402312166,summer,2019,25
0.0973664770583086,summer,2019,26
0.0723649699136551,summer,2019,27
0.095698518916339,summer,2019,28
0.1274519058876717,summer,2019,29
0.375514914761791,summer,2019,30
0.4160100595379767,summer,2019,31
0.1500387669824005,summer,2019,32
0.0714004679081159,summer,2019,32
0.1021287658131361,summer,2019,33
0.1160761594892679,autumn,2019,1
-0.1737859163454237,autumn,2019,2
0.1054227504105438,autumn,2019,3
0.0815414324259803,autumn,2019,4
0.0990006774929609,autumn,2019,5
0.1026970175340699,autumn,2019,6
0.0835760266178727,autumn,2019,7
0.1283896365187711,autumn,2019,8
0.0884185750281947,autumn,2019,9
0.0801832209755665,autumn,2019,10
0.0894335232443631,autumn,2019,11
-0.0191843454548594,autumn,2019,12
0.0205774108952305,autumn,2019,13
0.1478084679001099,autumn,2019,14
0.3486466006470614,autumn,2019,15
0.1186208896329074,autumn,2019,16
0.0749277473028213,autumn,2019,17
0.0782010839078599,autumn,2019,18
0.1630618329734769,autumn,2019,19
0.1009211704941605,autumn,2019,20
0.0995797297113107,autumn,2019,21
0.0982035663834116,autumn,2019,22
0.0985992083807012,autumn,2019,23
0.1065340268852721,autumn,2019,24
0.104940621418906,autumn,2019,25
0.0963557621759107,autumn,2019,26
0.0729593982258236,autumn,2019,27
0.0956817908122237,autumn,2019,28
0.094436464665897,autumn,2019,29
0.1910599120933559,autumn,2019,30
-0.1106056572153673,autumn,2019,31
0.1063311075068039,autumn,2019,32
0.0732499614428049,autumn,2019,32
0.1075199727453973,autumn,2019,33
0.1313759775448371,winter,2020,1
0.007016319491696,winter,2020,2
0.0294600399145514,winter,2020,3
0.0766522014146107,winter,2020,4
0.1060441465922455,winter,2020,5
0.0989684129729105,winter,2020,6
0.0799753180317809,winter,2020,7
0.1501211021978494,winter,2020,8
0.0896375717596712,winter,2020,9
0.0823013423035097,winter,2020,10
0.0973952614949898,winter,2020,11
-0.0068287512060427,winter,2020,12
0.0244368680370739,winter,2020,13
0.1970376190650135,winter,2020,14
0.3344125484461603,winter,2020,15
-0.0339460138985967,winter,2020,16
0.0674790055436269,winter,2020,17
0.0767874409851863,winter,2020,18
0.2015936945461642,winter,2020,19
0.0955290765257849,winter,2020,20
0.0955593191050803,winter,2020,21
0.0961429009613403,winter,2020,22
0.0933106993500393,winter,2020,23
0.1042970122568583,winter,2020,24
0.0999912907315579,winter,2020,25
0.0911751588981333,winter,2020,26
0.0717886738693505,winter,2020,27
0.0964568441595262,winter,2020,28
0.0937977138762915,winter,2020,29
-0.1501322335233398,winter,2020,30
0.1502371926073767,winter,2020,31
0.1059608369024826,winter,2020,32
0.0752222085541691,winter,2020,32
0.1056521012687653,winter,2020,33
0.0515253923649047,spring,2020,1
0.0501574759433666,spring,2020,2
0.0340669819398606,spring,2020,3
0.0780647157091864,spring,2020,4
0.1072596147137366,spring,2020,5
0.0950871585249992,spring,2020,6
0.0797446382637075,spring,2020,7
0.1295315700416788,spring,2020,8
0.0930157153715443,spring,2020,9
0.0841623622883841,spring,2020,10
0.098838212482528,spring,2020,11
-0.071990482076527,spring,2020,12
0.0308207227519496,spring,2020,13
0.1185350303972857,spring,2020,14
0.2777805152333427,spring,2020,15
0.1844261277641767,spring,2020,16
0.0686692780355955,spring,2020,17
0.0786336894341417,spring,2020,18
0.1856141344941259,spring,2020,19
0.1004289207249713,spring,2020,20
0.1021836422109012,spring,2020,21
0.0951781411146703,spring,2020,22
0.0997430093844421,spring,2020,23
0.1053399010287342,spring,2020,24
0.1028858008684862,spring,2020,25
0.0911624287614426,spring,2020,26
0.0682862659857145,spring,2020,27
0.0932904861783388,spring,2020,28
0.1367943348234344,spring,2020,29
0.2888418190102762,spring,2020,30
0.4655219084399448,spring,2020,31
0.1533564552114913,spring,2020,32
0.0439783064056857,spring,2020,32
0.1062903190758591,spring,2020,33
0.0794056040900543,summer,2020,1
-0.0478971244545217,summer,2020,2
0.0643739405699595,summer,2020,3
0.0810365033435496,summer,2020,4
0.10340452588053,summer,2020,5
0.1058972493355892,summer,2020,6
0.0848131428640566,summer,2020,7
0.1312354422924602,summer,2020,8
0.0992050491047934,summer,2020,9
0.0878822838782963,summer,2020,10
0.096450672662968,summer,2020,11
-0.0753250415021452,summer,2020,12
0.0418520507192693,summer,2020,13
0.1419634180309304,summer,2020,14
0.335696967818563,summer,2020,15
0.11897828504919,summer,2020,16
0.0823798867325322,summer,2020,17
0.0813765906134294,summer,2020,18
0.1563515842570873,summer,2020,19
0.1031877855908864,summer,2020,20
0.1035590859459685,summer,2020,21
0.0964284008043757,summer,2020,22
0.1024627908964806,summer,2020,23
0.1064896952549659,summer,2020,24
0.1059851896358316,summer,2020,25
0.0954415968466214,summer,2020,26
0.0709638185931595,summer,2020,27
0.097182594098584,summer,2020,28
0.1269784987377406,summer,2020,29
0.3442607036927679,summer,2020,30
0.3778286943081104,summer,2020,31
0.1474822557799005,summer,2020,32
0.0732742333803481,summer,2020,32
0.1033217113754426,summer,2020,33
0.093044965814595,autumn,2020,1
-0.074523306936327,autumn,2020,2
0.1167027658547612,autumn,2020,3
0.0805855778046027,autumn,2020,4
0.1049335221556388,autumn,2020,5
0.1082601630238968,autumn,2020,6
0.0896761139427612,autumn,2020,7
0.1318108654688526,autumn,2020,8
0.0950632860952215,autumn,2020,9
0.0871123260074094,autumn,2020,10
0.0986132527237732,autumn,2020,11
-0.0077081495376567,autumn,2020,12
0.0181890387656596,autumn,2020,13
0.2208564700731703,autumn,2020,14
0.3724676868265597,autumn,2020,15
0.1690839787196058,autumn,2020,16
0.0702714166187589,autumn,2020,17
0.0814885182307752,autumn,2020,18
0.1511723211310733,autumn,2020,19
0.1003851032632107,autumn,2020,20
0.1000171930471382,autumn,2020,21
0.0974731186611897,autumn,2020,22
0.099230157326105,autumn,2020,23
0.1065199886161047,autumn,2020,24
0.1041723124678442,autumn,2020,25
0.0952900647801942,autumn,2020,26
0.0758644704743847,autumn,2020,27
0.0980804889427629,autumn,2020,28
0.0955476174522014,autumn,2020,29
0.3162506314187158,autumn,2020,30
0.1814936413625416,autumn,2020,31
0.0652640459188537,autumn,2020,32
0.0747297163112042,autumn,2020,32
0.1052540214208045,autumn,2020,33
0.0083054867351188,winter,2021,1
0.0277282021785571,winter,2021,2
0.062158274561472,winter,2021,3
0.0794022331721245,winter,2021,4
0.0881228039170427,winter,2021,5
0.0960592339487549,winter,2021,6
0.0804589942516283,winter,2021,7
0.1421440392127109,winter,2021,8
0.0849923280080952,winter,2021,9
0.0738039516708575,winter,2021,10
0.0810000919504426,winter,2021,11
-0.0863356933293849,winter,2021,12
0.0486629326242244,winter,2021,13
0.1999382627124073,winter,2021,14
0.3359727973055966,winter,2021,15
0.0215488989524383,winter,2021,16
0.0739677577756371,winter,2021,17
0.0768800462216912,winter,2021,18
0.0436216917646922,winter,2021,19
0.095892139285502,winter,2021,20
0.0963074792235401,winter,2021,21
0.0959583814302532,winter,2021,22
0.0928979285949929,winter,2021,23
0.101934435934753,winter,2021,24
0.1010599245363745,winter,2021,25
0.0915701110413843,winter,2021,26
0.0773575760085679,winter,2021,27
0.0942891273280219,winter,2021,28
0.0998366793534934,winter,2021,29
0.3503559560131021,winter,2021,30
0.2447255284581549,winter,2021,31
0.0640724394771919,winter,2021,32
0.0858016719935879,winter,2021,32
0.1078954994742745,winter,2021,33
0.0755940804928618,spring,2021,1
0.0361552963078865,spring,2021,2
0.0845844055172927,spring,2021,3
0.078250925780287,spring,2021,4
0.1030026607868344,spring,2021,5
0.0988401977754812,spring,2021,6
0.0821248821520519,spring,2021,7
0.1335623036973203,spring,2021,8
0.0893624799335164,spring,2021,9
0.0866733492630966,spring,2021,10
0.0956450824851539,spring,2021,11
-0.0267571672380277,spring,2021,12
0.0357293786686347,spring,2021,13
0.1295105872129231,spring,2021,14
0.2819701352099402,spring,2021,15
0.146711988447164,spring,2021,16
0.0743730424337348,spring,2021,17
0.0790461922850961,spring,2021,18
0.1673627783341238,spring,2021,19
0.1003464482590392,spring,2021,20
0.1020731466425996,spring,2021,21
0.0965292609486258,spring,2021,22
0.1011952122016,spring,2021,23
0.1035623323528879,spring,2021,24
0.1046006224309529,spring,2021,25
0.0935438519439486,spring,2021,26
0.0716708609141925,spring,2021,27
0.0973281885313871,spring,2021,28
